date,ind,maxtp,ind.1,mintp,igmin,gmin,ind.2,rain,cbl,wdsp,ind.3,hm,ind.4,ddhm,ind.5,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad,file_name
03-Aug-13,0,18.4,0,12.1, , ,0,1.1,1001.8,12.4,0,20,0,260,0,27, , , , , , ,1730,dly2075_donnegal-finner.csv
04-Aug-13,0,18.5,0,11.6, , ,0,0,1007.1,7.1,0,12,0,270,0,16, , , , , , ,2105,dly2075_donnegal-finner.csv
05-Aug-13,0,16.9,0,8.8, , ,0,0.8,1008.4,9.1,0,18,0,270,0,23, , , , , , ,1940,dly2075_donnegal-finner.csv
06-Aug-13,0,16.9,0,11.9, , ,0,1.1,1009,4.6,0,11,0,240,0,16, , , , , , ,1024,dly2075_donnegal-finner.csv
07-Aug-13,0,19.4,0,12.3, , ,0,1.2,1011.6,4.5,0,10,0,280,0,12, , , , , , ,1927,dly2075_donnegal-finner.csv
08-Aug-13,0,20.8,0,12.2, , ,0,5.4,1009.9,9.1,0,17,0,260,0,24, , , , , , ,957,dly2075_donnegal-finner.csv
09-Aug-13,0,16.9,0,12.8, , ,0,0,1013.9,13.2,0,22,0,280,0,29, , , , , , ,1739,dly2075_donnegal-finner.csv
10-Aug-13,0,17.4,0,12.2, , ,0,2.8,1015.3,9.3,0,17,0,270,0,22, , , , , , ,1343,dly2075_donnegal-finner.csv
11-Aug-13,0,16.2,0,11.9, , ,0,9.2,1012.2,16.3,0,23,0,280,0,33, , , , , , ,1469,dly2075_donnegal-finner.csv
12-Aug-13,0,16.2,0,12.5, , ,0,2.6,1013.6,15.1,0,22,0,270,0,30, , , , , , ,1561,dly2075_donnegal-finner.csv
13-Aug-13,0,16.8,0,12.8, , ,0,0.6,1016.6,7.8,0,18,0,270,0,24, , , , , , ,1091,dly2075_donnegal-finner.csv
14-Aug-13,0,20.5,0,12.7, , ,0,5.3,1011.9,6.6,0,12,0,240,0,18, , , , , , ,837,dly2075_donnegal-finner.csv
15-Aug-13,0,19.3,0,14.5, , ,0,4.3,1006,9.9,0,17,0,270,0,22, , , , , , ,754,dly2075_donnegal-finner.csv
16-Aug-13,0,18.5,0,13.5, , ,0,0.4,1006.2,9.1,0,15,0,260,0,20, , , , , , ,1602,dly2075_donnegal-finner.csv
17-Aug-13,0,19.8,0,12.5, , ,0,0.6,998.8,16.1,0,22,0,190,0,32, , , , , , ,1414,dly2075_donnegal-finner.csv
18-Aug-13,0,16.1,0,11.7, , ,0,2.6,1002.4,14.5,0,25,0,260,0,34, , , , , , ,1428,dly2075_donnegal-finner.csv
19-Aug-13,0,17.9,0,12.1, , ,0,1.4,1013.7,11.5,0,20,0,270,0,25, , , , , , ,1922,dly2075_donnegal-finner.csv
20-Aug-13,0,18.5,0,13.9, , ,0,1.7,1015.8,8.8,0,17,0,180,0,27, , , , , , ,604,dly2075_donnegal-finner.csv
21-Aug-13,0,17.8,0,13.6, , ,0,0.5,1013.3,10.8,0,16,0,200,0,23, , , , , , ,1208,dly2075_donnegal-finner.csv
22-Aug-13,0,19,0,13.5, , ,0,1.1,1011.1,6.1,0,13,0,150,0,18, , , , , , ,1156,dly2075_donnegal-finner.csv
23-Aug-13,0,17,0,12.8, , ,0,3.2,1008.3,10,0,18,0,260,0,24, , , , , , ,1012,dly2075_donnegal-finner.csv
24-Aug-13,0,17,0,12.9, , ,0,4.5,1010,7.2,0,14,0,280,0,18, , , , , , ,681,dly2075_donnegal-finner.csv
25-Aug-13,0,16.5,0,13.5, , ,0,0.1,1015.2,7.2,0,11,0,260,0,14, , , , , , ,1111,dly2075_donnegal-finner.csv
26-Aug-13,0,17.7,0,12.7, , ,0,0,1017.4,3.3,0,7,0,270,0,10, , , , , , ,862,dly2075_donnegal-finner.csv
27-Aug-13,0,16.7,0,13, , ,0,0.7,1018.3,8.4,0,14,0,330,0,19, , , , , , ,1010,dly2075_donnegal-finner.csv
28-Aug-13,0,17.3,0,12.1, , ,0,0,1017.7,5.3,0,12,0,190,0,17, , , , , , ,1214,dly2075_donnegal-finner.csv
29-Aug-13,0,17.2,0,13, , ,0,1.7,1013.8,9.7,0,15,0,270,0,21, , , , , , ,1082,dly2075_donnegal-finner.csv
30-Aug-13,0,17.6,0,12.3, , ,0,1.6,1014.2,14.3,0,25,0,270,0,32, , , , , , ,640,dly2075_donnegal-finner.csv
31-Aug-13,0,15.9,0,11.9, , ,0,0.5,1023,17.4,0,22,0,270,0,31, , , , , , ,1051,dly2075_donnegal-finner.csv
01-Sep-13,0,16.5,0,13.1, , ,0,0,1023.5,16.2,0,22,0,250,0,29, , , , , , ,571,dly2075_donnegal-finner.csv
02-Sep-13,0,20.7,0,15.6, , ,0,0.1,1021.2,13.6,0,19,0,240,0,26, , , , , , ,1046,dly2075_donnegal-finner.csv
03-Sep-13,0,19.5,0,12.9, , ,0,0,1018.9,8.2,0,13,0,200,0,21, , , , , , ,1305,dly2075_donnegal-finner.csv
04-Sep-13,0,20.8,0,10.9, , ,0,2.1,1012,10.2,0,19,0,190,0,29, , , , , , ,1051,dly2075_donnegal-finner.csv
05-Sep-13,0,15.4,0,6.3, , ,0,3.5,1010.4,6.2,0,12,0,250,0,17, , , , , , ,1641,dly2075_donnegal-finner.csv
06-Sep-13,0,15.6,0,4, , ,0,0.6,1010.6,7.4,0,19,0,10,0,26, , , , , , ,1494,dly2075_donnegal-finner.csv
07-Sep-13,0,12.7,0,9.4, , ,0,15.3,1007.4,16.1,0,24,0,310,0,33, , , , , , ,321,dly2075_donnegal-finner.csv
08-Sep-13,0,14.8,0,9.4, , ,0,7.5,1008.6,8.4,0,19,0,270,0,26, , , , , , ,720,dly2075_donnegal-finner.csv
09-Sep-13,0,16.1,0,8.6, , ,0,0.2,1016.9,8,0,17,0,330,0,23, , , , , , ,1145,dly2075_donnegal-finner.csv
10-Sep-13,0,15.4,0,11.7, , ,0,0.5,1023.5,9.4,0,14,0,310,0,19, , , , , , ,760,dly2075_donnegal-finner.csv
11-Sep-13,0,15.3,0,12.9, , ,0,7.5,1020.1,11.2,0,17,0,260,0,23, , , , , , ,270,dly2075_donnegal-finner.csv
12-Sep-13,0,18,0,11.4, , ,0,5.1,1013.6,9.3,0,22,0,270,0,28, , , , , , ,422,dly2075_donnegal-finner.csv
13-Sep-13,0,14.3,0,7.6, , ,0,0,1016,4.2,0,12,0,310,0,15, , , , , , ,929,dly2075_donnegal-finner.csv
14-Sep-13,0,15.1,0,5.5, , ,0,0.1,1012,5.3,0,16,0,190,0,22, , , , , , ,1571,dly2075_donnegal-finner.csv
15-Sep-13,0,15.5,0,8, , ,0,15.4,999.9,26.6,0,36,0,270,0,53, , , , , , ,820,dly2075_donnegal-finner.csv
16-Sep-13,0,12.5,0,7, , ,0,5.6,996.8,25.2,0,35,0,280,0,51, , , , , , ,785,dly2075_donnegal-finner.csv
17-Sep-13,0,11.9,0,8.5, , ,0,5.7,994.5,9.5,0,25,0,270,0,34, , , , , , ,581,dly2075_donnegal-finner.csv
18-Sep-13,0,13.5,0,9.8, , ,0,0.1,1001.3,15.6,0,25,0,280,0,36, , , , , , ,771,dly2075_donnegal-finner.csv
19-Sep-13,0,14.7,0,9.5, , ,0,8.2,1001.8,20.4,0,35,0,270,0,45, , , , , , ,586,dly2075_donnegal-finner.csv
20-Sep-13,0,18.1,0,11.2, , ,0,0,1010.8,8.2,0,16,0,270,0,21, , , , , , ,933,dly2075_donnegal-finner.csv
21-Sep-13,0,21.2,0,13.6, , ,0,0.1,1014.5,7.7,0,16,0,230,0,22, , , , , , ,733,dly2075_donnegal-finner.csv
22-Sep-13,0,21.4,0,15, , ,0,0,1019,6.7,0,14,0,140,0,19, , , , , , ,874,dly2075_donnegal-finner.csv
23-Sep-13,0,22.8,0,14, , ,0,0,1015.9,8,0,15,0,140,0,21, , , , , , ,1391,dly2075_donnegal-finner.csv
24-Sep-13,0,19.3,0,14.1, , ,0,0.7,1010.9,5.2,0,12,0,110,0,17, , , , , , ,664,dly2075_donnegal-finner.csv
25-Sep-13,0,17.3,0,13.9, , ,0,0.1,1008.1,5.5,0,10,0,80,0,14, , , , , , ,413,dly2075_donnegal-finner.csv
26-Sep-13,0,14.2,0,12.3, , ,0,0,1010,8.3,0,15,0,110,0,18, , , , , , ,310,dly2075_donnegal-finner.csv
27-Sep-13,0,20.3,0,11.8, , ,0,0,1008.2,6.8,0,11,0,130,0,15, , , , , , ,1117,dly2075_donnegal-finner.csv
28-Sep-13,0,19.8,0,11.3, , ,0,0,1004.5,8.1,0,12,0,90,0,18, , , , , , ,1004,dly2075_donnegal-finner.csv
29-Sep-13,0,17,0,12.1, , ,0,0.8,1002.1,10.3,0,18,0,110,0,24, , , , , , ,601,dly2075_donnegal-finner.csv
30-Sep-13,0,15.5,0,11.3, , ,0,0.1,999.8,10.4,0,18,0,110,0,26, , , , , , ,471,dly2075_donnegal-finner.csv
01-Oct-13,0,15.4,0,13, , ,0,2.3,998.2,13.6,0,19,0,110,0,27, , , , , , ,295,dly2075_donnegal-finner.csv
02-Oct-13,0,20.8,0,14.3, , ,0,5.2,996.2,11.2,0,16,0,170,0,23, , , , , , ,789,dly2075_donnegal-finner.csv
03-Oct-13,0,19.3,0,13.6, , ,0,12,995.4,7.7,0,14,0,160,0,20, , , , , , ,430,dly2075_donnegal-finner.csv
04-Oct-13,0,15.2,0,12, , ,0,1.2,1002.6,9.5,0,17,0,270,0,23, , , , , , ,723,dly2075_donnegal-finner.csv
05-Oct-13,0,19.2,0,9.9, , ,0,0.1,1011.4,10.1,0,17,0,200,0,26, , , , , , ,776,dly2075_donnegal-finner.csv
06-Oct-13,0,20.5,0,14.5, , ,0,0,1013.3,10.1,0,16,0,200,0,23, , , , , , ,843,dly2075_donnegal-finner.csv
07-Oct-13,0,18.2,0,14.1, , ,0,2,1011.7,14,0,23,0,210,0,33, , , , , , ,385,dly2075_donnegal-finner.csv
08-Oct-13,0,14.7,0,10.5, , ,0,1.2,1017.9,13.9,0,21,0,280,0,28, , , , , , ,713,dly2075_donnegal-finner.csv
09-Oct-13,0,12.6,0,7.5, , ,0,0.6,1021.1,17.2,0,24,0,320,0,35, , , , , , ,572,dly2075_donnegal-finner.csv
10-Oct-13,0,11.9,0,3.4, , ,0,0,1025.4,8,0,18,0,10,0,23, , , , , , ,777,dly2075_donnegal-finner.csv
11-Oct-13,0,13.4,0,1.9, , ,0,0,1026.6,5.4,0,13,0,90,0,17, , , , , , ,1030,dly2075_donnegal-finner.csv
12-Oct-13,0,11.8,0,4.1, , ,0,0.1,1022.3,6.4,0,13,0,110,0,19, , , , , , ,370,dly2075_donnegal-finner.csv
13-Oct-13,0,13.8,0,8.3, , ,0,0,1015.8,3.4,0,9,0,30,0,13, , , , , , ,744,dly2075_donnegal-finner.csv
14-Oct-13,0,14.9,0,5.5, , ,0,0,1010.7,4,0,10,0,70,0,16, , , , , , ,966,dly2075_donnegal-finner.csv
15-Oct-13,0,14.6,0,4.9, , ,0,0.2,1006.8,7.9,0,17,0,120,0,25, , , , , , ,926,dly2075_donnegal-finner.csv
16-Oct-13,0,12.1,0,9.9, , ,0,17.7,1000.8,9.9,0,16,0,120,0,24, , , , , , ,238,dly2075_donnegal-finner.csv
17-Oct-13,0,16.2,0,8.8, , ,0,0.1,1003.2,6.6,0,11,0,220,0,17, , , , , , ,756,dly2075_donnegal-finner.csv
18-Oct-13,0,14.1,0,11.7, , ,0,0.9,999,11.4,0,23,0,120,0,33, , , , , , ,95,dly2075_donnegal-finner.csv
19-Oct-13,0,16.9,0,10.4, , ,0,2.2,991,6.8,0,11,0,150,0,16, , , , , , ,454,dly2075_donnegal-finner.csv
20-Oct-13,0,13.8,0,9.4, , ,0,0.9,990.5,7.4,0,14,0,260,0,17, , , , , , ,443,dly2075_donnegal-finner.csv
21-Oct-13,0,16.2,0,8.3, , ,0,5.6,987.7,8.7,0,17,0,140,0,25, , , , , , ,229,dly2075_donnegal-finner.csv
22-Oct-13,0,17.4,0,12.1, , ,0,0.1,979.6,8.7,0,18,0,160,0,24, , , , , , ,629,dly2075_donnegal-finner.csv
23-Oct-13,0,12.4,0,8, , ,0,3.9,989.8,18.3,0,27,0,280,0,36, , , , , , ,628,dly2075_donnegal-finner.csv
24-Oct-13,0,13.2,0,4.1, , ,0,0.8,1001.4,8.6,0,15,0,100,0,22, , , , , , ,526,dly2075_donnegal-finner.csv
25-Oct-13,0,16.5,0,10.4, , ,0,16.8,992.4,10.7,0,16,0,200,0,23, , , , , , ,491,dly2075_donnegal-finner.csv
26-Oct-13,0,12.1,0,9, , ,0,4.2,986.4,10.3,0,25,0,200,0,37, , , , , , ,335,dly2075_donnegal-finner.csv
27-Oct-13,0,13.8,0,8.5, , ,0,4,976,16.8,0,27,0,230,0,42, , , , , , ,512,dly2075_donnegal-finner.csv
28-Oct-13,0,11.6,0,8.1, , ,0,12.9,986.9,17.2,0,26,0,280,0,34, , , , , , ,386,dly2075_donnegal-finner.csv
29-Oct-13,0,11,0,6, , ,0,3.4,1003.5,17.5,0,27,0,280,0,38, , , , , , ,466,dly2075_donnegal-finner.csv
30-Oct-13,0,12.2,0,6.7, , ,0,3.4,1003.3,13.2,0,24,0,170,0,37, , , , , , ,293,dly2075_donnegal-finner.csv
31-Oct-13,0,11.7,0,7, , ,0,9.7,1003.1,14.2,0,26,0,250,0,36, , , , , , ,461,dly2075_donnegal-finner.csv
01-Nov-13,0,11.2,0,3.5, , ,0,2.8,998.5,10.6,0,16,0,250,0,25, , , , , , ,570,dly2075_donnegal-finner.csv
02-Nov-13,0,10.1,0,4.6, , ,0,7.1,984.9,15.9,0,30,0,300,0,43, , , , , , ,278,dly2075_donnegal-finner.csv
03-Nov-13,0,10.2,0,0.3, , ,0,0.6,991.1,9.3,0,24,0,270,0,32, , , , , , ,539,dly2075_donnegal-finner.csv
04-Nov-13,2,10,2,0.2, , ,0,0.8,989.5,4.2,0,9,0,290,0,14, , , , , , ,495,dly2075_donnegal-finner.csv
05-Nov-13,2,9.1,2,5.6, , ,8, , ,11.9,0,28,1, ,0,37, , , , , , ,210,dly2075_donnegal-finner.csv
06-Nov-13,0,8.7,0,4.6, , ,0,5,991.6,11.6,0,20,0,280,0,31, , , , , , ,164,dly2075_donnegal-finner.csv
07-Nov-13,0,10.6,0,3.9, , ,0,1.8,993.6,13.8,0,25,0,220,0,35, , , , , , ,473,dly2075_donnegal-finner.csv
08-Nov-13,0,9.4,0,3.7, , ,0,8.5,996.3,8.8,0,19,0,260,0,28, , , , , , ,397,dly2075_donnegal-finner.csv
09-Nov-13,0,6.7,0,2.6, , ,0,17.5,999.8,6.3,0,14,0,250,0,21, , , , , , ,115,dly2075_donnegal-finner.csv
10-Nov-13,0,10.3,0,0.4, , ,0,5.6,1008.3,8.6,0,20,0,140,0,29, , , , , , ,303,dly2075_donnegal-finner.csv
11-Nov-13,0,13.7,0,8.2, , ,0,2.4,1010,11.8,0,18,0,270,0,28, , , , , , ,389,dly2075_donnegal-finner.csv
12-Nov-13,0,10.4,0,6.1, , ,0,3,1022,14.6,0,27,0,280,0,37, , , , , , ,391,dly2075_donnegal-finner.csv
13-Nov-13,0,10.9,0,6.3, , ,0,3.4,1019,16.7,0,33,0,280,0,44, , , , , , ,223,dly2075_donnegal-finner.csv
14-Nov-13,0,9.9,0,7.5, , ,0,0.7,1023.9,18.5,0,31,0,290,0,45, , , , , , ,176,dly2075_donnegal-finner.csv
15-Nov-13,0,11.1,0,8.7, , ,0,0,1028.5,11.3,0,16,0,250,0,21, , , , , , ,144,dly2075_donnegal-finner.csv
16-Nov-13,0,12.8,0,6.2, , ,0,0.4,1024.5,10.8,0,19,0,230,0,26, , , , , , ,208,dly2075_donnegal-finner.csv
17-Nov-13,0,8.5,0,4.1, , ,0,1.4,1018.1,4.9,0,14,0,300,0,18, , , , , , ,159,dly2075_donnegal-finner.csv
18-Nov-13,0,8.8,0,2.1, , ,0,4.8,1009.7,12.9,0,23,0,340,0,36, , , , , , ,253,dly2075_donnegal-finner.csv
19-Nov-13,0,9.3,0,2.1, , ,0,4.5,1011.5,16.2,0,32,0,270,0,44, , , , , , ,254,dly2075_donnegal-finner.csv
20-Nov-13,0,9.5,0,3.6, , ,0,2.6,1007,23.9,0,35,0,280,0,47, , , , , , ,315,dly2075_donnegal-finner.csv
21-Nov-13,0,5.5,0,1.4, , ,0,0.2,1014.5,8.9,0,21,0,20,0,30, , , , , , ,165,dly2075_donnegal-finner.csv
22-Nov-13,0,9,0,1.3, , ,0,0,1020.4,2.3,0,5,0,140,0,7, , , , , , ,398,dly2075_donnegal-finner.csv
23-Nov-13,0,8.9,0,3.8, , ,0,0.3,1025.4,4.3,0,9,0,330,0,11, , , , , , ,211,dly2075_donnegal-finner.csv
24-Nov-13,0,8.1,0,2, , ,0,0.2,1031.4,2,0,6,0,290,0,7, , , , , , ,260,dly2075_donnegal-finner.csv
25-Nov-13,0,8,0,5.6, , ,0,3.6,1036.1,3.6,0,9,0,230,0,11, , , , , , ,159,dly2075_donnegal-finner.csv
26-Nov-13,0,10.1,0,6.1, , ,0,0.1,1035.7,9.7,0,14,0,250,0,18, , , , , , ,190,dly2075_donnegal-finner.csv
27-Nov-13,0,11,0,8.8, , ,0,0.1,1032.9,8.6,0,13,0,250,0,17, , , , , , ,172,dly2075_donnegal-finner.csv
28-Nov-13,0,10.1,0,8.7, , ,0,2.6,1030.8,8.4,0,15,0,230,0,21, , , , , , ,154,dly2075_donnegal-finner.csv
29-Nov-13,0,10.2,0,7.4, , ,0,1.7,1026.2,18.4,0,26,0,260,0,35, , , , , , ,118,dly2075_donnegal-finner.csv
30-Nov-13,0,9.5,0,5.1, , ,0,0.2,1028.6,8.2,0,15,0,300,0,21, , , , , , ,181,dly2075_donnegal-finner.csv
01-Dec-13,0,10.1,0,7.5, , ,0,1,1030.2,5.1,0,12,0,290,0,16, , , , , , ,166,dly2075_donnegal-finner.csv
02-Dec-13,0,8.8,0,5.4, , ,0,0,1026.7,9.2,0,15,0,190,0,21, , , , , , ,195,dly2075_donnegal-finner.csv
03-Dec-13,0,11.5,0,6.2, , ,0,2.4,1020.4,11.2,0,19,0,340,0,24, , , , , , ,122,dly2075_donnegal-finner.csv
04-Dec-13,0,8.6,0,5.7, , ,0,1.5,1024.2,17,0,30,0,240,0,39, , , , , , ,218,dly2075_donnegal-finner.csv
05-Dec-13,0,10.2,0,5.3, , ,0,1.8,1016.5,25.7,0,42,0,250,0,57, , , , , , ,99,dly2075_donnegal-finner.csv
06-Dec-13,0,10,0,5.8, , ,0,4.8,1022,11.7,0,22,0,270,0,30, , , , , , ,142,dly2075_donnegal-finner.csv
07-Dec-13,0,10.1,0,6.7, , ,0,0.4,1016.7,12.4,0,18,0,220,0,25, , , , , , ,109,dly2075_donnegal-finner.csv
08-Dec-13,0,13.1,0,9.4, , ,0,2.9,1011.6,18.3,0,24,0,220,0,36, , , , , , ,45,dly2075_donnegal-finner.csv
09-Dec-13,0,12.9,0,9.8, , ,0,0,1014.5,10.5,0,20,0,220,0,30, , , , , , ,113,dly2075_donnegal-finner.csv
10-Dec-13,0,14.1,0,10.3, , ,0,0,1012.4,13.9,0,25,0,170,0,36, , , , , , ,95,dly2075_donnegal-finner.csv
11-Dec-13,0,13.8,0,10.3, , ,0,0.1,1010.2,9.6,0,20,0,160,0,31, , , , , , ,59,dly2075_donnegal-finner.csv
12-Dec-13,0,15.2,0,11.2, , ,0,1.2,1004.2,11.1,0,21,0,170,0,33, , , , , , ,45,dly2075_donnegal-finner.csv
13-Dec-13,2,13.6,2,5, , ,0,5,1003.4,13.8,0,23,0,230,0,35, , , , , , ,212,dly2075_donnegal-finner.csv
14-Dec-13,2,12,2,5, , ,0,15.4,999,19.4,0,35,0,190,0,52, , , , , , ,69,dly2075_donnegal-finner.csv
15-Dec-13,2,10.5,2,5.5, , ,0,5.3,1000,14.5,0,33,0,190,0,53, , , , , , ,100,dly2075_donnegal-finner.csv
16-Dec-13,2,8.2,2,2.3, , ,0,1.6,1003.1,14.3,0,23,0,210,0,31, , , , , , ,3,dly2075_donnegal-finner.csv
17-Dec-13,2,8.4,2,3, , ,0,0.7,1003.1,17.5,0,31,0,170,0,48, , , , , , ,85,dly2075_donnegal-finner.csv
18-Dec-13,0,10.9,0,4.2, , ,0,15.8,977.7,18.8,0,47,0,230,0,65, , , , , , ,46,dly2075_donnegal-finner.csv
19-Dec-13,0,6.4,0,1.2, , ,0,9.8,986.3,18.9,0,39,0,250,0,57, , , , , , ,152,dly2075_donnegal-finner.csv
20-Dec-13,0,11.1,0,4.3, , ,0,12.3,995.3,19.8,0,29,0,180,0,45, , , , , , ,63,dly2075_donnegal-finner.csv
21-Dec-13,0,8.3,0,3, , ,0,6.5,990.8,17.3,0,29,0,220,0,42, , , , , , ,69,dly2075_donnegal-finner.csv
22-Dec-13,0,5.2,0,1.5, , ,0,9.1,993,16.2,0,27,0,240,0,42, , , , , , ,195,dly2075_donnegal-finner.csv
23-Dec-13,0,10.9,0,2.1, , ,0,10.2,973.5,16.2,0,32,0,230,0,49, , , , , , ,140,dly2075_donnegal-finner.csv
24-Dec-13,0,7.8,0,0.9, , ,0,5.1,957.8,21.8,0,32,0,250,0,45, , , , , , ,149,dly2075_donnegal-finner.csv
25-Dec-13,0,8.1,0,3.4, , ,0,0.3,972.2,13.4,0,26,0,260,0,37, , , , , , ,270,dly2075_donnegal-finner.csv
26-Dec-13,0,8.4,0,2.9, , ,0,12.4,968.2,12.3,0,30,0,190,0,46, , , , , , ,201,dly2075_donnegal-finner.csv
27-Dec-13,0,8.2,0,4.4, , ,0,11.9,960.7,24.7,0,43,0,260,0,61, , , , , , ,65,dly2075_donnegal-finner.csv
28-Dec-13,0,7.1,0,3.4, , ,0,9.1,988.2,16.5,0,24,0,280,0,37, , , , , , ,100,dly2075_donnegal-finner.csv
29-Dec-13,0,9.5,0,3, , ,0,8.1,996.9,12.8,0,24,0,170,0,38, , , , , , ,113,dly2075_donnegal-finner.csv
30-Dec-13,0,7.8,0,4.6, , ,0,0.9,991.2,8.5,0,18,0,110,0,26, , , , , , ,216,dly2075_donnegal-finner.csv
31-Dec-13,0,7.9,0,2.4, , ,0,6.5,982.5,12.9,0,23,0,170,0,34, , , , , , ,194,dly2075_donnegal-finner.csv
01-Jan-14,0,7.6,0,3.3, , ,0,4,975.5,10.4,0,19,0,160,0,27, , , , , , ,63,dly2075_donnegal-finner.csv
02-Jan-14,0,8.3,0,4.7, , ,0,2.2,971.9,12.1,0,25,0,180,0,41, , , , , , ,269,dly2075_donnegal-finner.csv
03-Jan-14,0,7.8,0,4, , ,0,17.7,968.2,22.3,0,35,0,200,0,54, , , , , , ,110,dly2075_donnegal-finner.csv
04-Jan-14,0,5.3,0,2.2, , ,0,0.9,982.9,7.4,0,15,0,180,0,22, , , , , , ,197,dly2075_donnegal-finner.csv
05-Jan-14,0,10.4,0,3.6, , ,0,6.7,978,14.6,0,23,0,190,0,37, , , , , , ,124,dly2075_donnegal-finner.csv
06-Jan-14,0,9.7,0,6.3, , ,0,11.5,967.7,19.6,0,28,0,210,0,42, , , , , , ,119,dly2075_donnegal-finner.csv
07-Jan-14,0,8.8,0,6.8, , ,0,0.7,982.4,15.3,0,22,0,190,0,33, , , , , , ,189,dly2075_donnegal-finner.csv
08-Jan-14,0,9,0,0.2, , ,0,0.4,997.9,8.2,0,17,0,270,0,25, , , , , , ,283,dly2075_donnegal-finner.csv
09-Jan-14,0,7.4,0,-0.4, , ,0,0.6,1000.9,7.5,0,15,0,260,0,23, , , , , , ,306,dly2075_donnegal-finner.csv
10-Jan-14,0,7.7,0,1.7, , ,0,3.2,1002.3,7.7,0,19,0,180,0,27, , , , , , ,156,dly2075_donnegal-finner.csv
11-Jan-14,0,7.1,0,1.2, , ,0,4.6,1010.2,8.3,0,15,0,130,0,20, , , , , , ,322,dly2075_donnegal-finner.csv
12-Jan-14,0,8.4,0,3.3, , ,0,17,1000.4,12.5,0,20,0,120,0,32, , , , , , ,40,dly2075_donnegal-finner.csv
13-Jan-14,0,6.4,0,-0.2, , ,0,1,992.9,7.4,0,15,0,190,0,23, , , , , , ,269,dly2075_donnegal-finner.csv
14-Jan-14,0,9.9,0,-0.6, , ,0,4.6,990.8,7.7,0,23,0,120,0,34, , , , , , ,41,dly2075_donnegal-finner.csv
15-Jan-14,0,10.8,0,4, , ,0,4.3,981.8,10.9,0,19,0,180,0,28, , , , , , ,258,dly2075_donnegal-finner.csv
16-Jan-14,0,6.8,0,3.6, , ,0,0.1,975.9,5.8,0,13,0,130,0,21, , , , , , ,119,dly2075_donnegal-finner.csv
17-Jan-14,0,8.4,0,2.8, , ,0,0.5,978.8,4.5,0,13,0,220,0,17, , , , , , ,222,dly2075_donnegal-finner.csv
18-Jan-14,0,5,0,0.8, , ,0,0.4,981.3,4.2,0,9,0,100,0,12, , , , , , ,115,dly2075_donnegal-finner.csv
19-Jan-14,0,7,0,1.8, , ,0,3.9,987.2,5.8,0,19,0,270,0,27, , , , , , ,175,dly2075_donnegal-finner.csv
20-Jan-14,0,7.8,0,3.1, , ,0,2.3,997.4,9.6,0,23,0,300,0,31, , , , , , ,400,dly2075_donnegal-finner.csv
21-Jan-14,0,9.1,0,5.2, , ,0,3.9,993.5,11.9,0,20,0,150,0,31, , , , , , ,96,dly2075_donnegal-finner.csv
22-Jan-14,0,8.9,0,5.1, , ,0,3.8,996.3,12.1,0,21,0,260,0,30, , , , , , ,266,dly2075_donnegal-finner.csv
23-Jan-14,0,8,0,4.4, , ,0,6.2,1004.5,16.1,0,31,0,270,0,42, , , , , , ,128,dly2075_donnegal-finner.csv
24-Jan-14,0,11.5,0,5.1, , ,0,11.6,999.7,13.2,0,23,0,250,0,31, , , , , , ,73,dly2075_donnegal-finner.csv
25-Jan-14,0,10.1,0,3.1, , ,0,7.1,1001,21.4,0,37,0,270,0,55, , , , , , ,170,dly2075_donnegal-finner.csv
26-Jan-14,0,9.1,0,3.1, , ,0,14.1,987.8,23.6,0,37,0,250,0,56, , , , , , ,203,dly2075_donnegal-finner.csv
27-Jan-14,0,8.3,0,5.7, , ,0,10.6,970.5,23.8,0,32,0,250,0,45, , , , , , ,132,dly2075_donnegal-finner.csv
28-Jan-14,0,6.8,0,4, , ,0,0,978.1,11,0,17,0,0,0,27, , , , , , ,216,dly2075_donnegal-finner.csv
29-Jan-14,0,8.6,0,2.6, , ,0,0.6,993.4,6.5,0,18,0,320,0,24, , , , , , ,357,dly2075_donnegal-finner.csv
30-Jan-14,0,5.5,0,2.9, , ,0,0,997.4,9.8,0,15,0,110,0,21, , , , , , ,161,dly2075_donnegal-finner.csv
31-Jan-14,0,8.4,0,0.3, , ,0,15.8,981.6,12.4,0,22,0,140,0,33, , , , , , ,255,dly2075_donnegal-finner.csv
