date,ind,maxtp,ind.1,mintp,igmin,gmin,ind.2,rain,cbl,wdsp,ind.3,hm,ind.4,ddhm,ind.5,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad,file_name
19-Jun-18,0,20,0,8.1,0,4.4,0,7,1012,7.6,0,18,0,210,0,27,14.82,1.5,1.9,38.8,38.8,38.2,577,dly1875_galway-athenry.csv
20-Jun-18,0,16.5,0,8.8,0,11.2,0,1.4,1015.6,10.5,0,16,0,260,0,24,16.628,2.6,4.3,39.1,39.1,38.6,2234,dly1875_galway-athenry.csv
21-Jun-18,0,17.5,0,5.8,0,1.4,0,0,1027.1,6.8,0,11,0,310,0,22,15.983,3.5,5,41.4,41.4,41.2,2459,dly1875_galway-athenry.csv
22-Jun-18,0,18.5,0,3.2,0,-0.3,0,0,1029,3.7,0,7,0,260,0,12,17.528,3.8,5.2,43.7,43.7,43.8,2975,dly1875_galway-athenry.csv
23-Jun-18,0,20.6,0,5.5,0,2.5,0,0,1024.8,3.3,0,8,0,230,0,13,19.122,4.3,5.7,46.3,46.3,46.6,3033,dly1875_galway-athenry.csv
24-Jun-18,0,25.2,0,4.5,0,0.3,0,0,1020.7,2.5,0,7,0,230,0,11,20.142,4.7,6.3,49,49,49.6,3096,dly1875_galway-athenry.csv
25-Jun-18,0,25.8,0,7.5,0,4.5,0,0,1021.4,2.3,0,8,0,320,0,11,21.397,4.3,5.7,51.4,51.4,52.2,2723,dly1875_galway-athenry.csv
26-Jun-18,0,28.8,0,13.6,0,12.3,0,0,1019.6,3.5,0,9,0,180,0,14,23.353,5.3,6.8,54.2,54.2,55.2,2893,dly1875_galway-athenry.csv
27-Jun-18,0,30,0,13.5,0,8.8,0,0,1019.7,4.9,0,9,0,60,0,15,24.188,5.5,7.2,57,57,58.3,2953,dly1875_galway-athenry.csv
28-Jun-18,0,30.2,0,12.1,0,7,0,0,1020.8,5.4,0,10,0,90,0,17,24.17,5.7,7.4,59.8,59.8,61.2,3023,dly1875_galway-athenry.csv
29-Jun-18,0,29.9,0,15.2,0,11.8,0,0,1017.3,5.9,0,10,0,70,0,18,24.855,6,7.6,62.5,62.5,64.1,3007,dly1875_galway-athenry.csv
30-Jun-18,0,28.2,0,12.3,0,8.2,0,0,1011.6,5.7,0,12,0,310,0,19,24.077,4.9,6.3,64.6,64.6,66.4,2482,dly1875_galway-athenry.csv
01-Jul-18,0,20.5,0,11.5,0,13.8,0,0,1014.1,9.9,0,13,0,340,0,22,21.552,3.1,4.4,65.9,65.9,67.7,1712,dly1875_galway-athenry.csv
02-Jul-18,0,25.2,0,9.2,0,8.1,0,0,1016.2,7,0,10,0,320,0,17,21.987,4.9,6.7,67.9,67.9,69.8,3016,dly1875_galway-athenry.csv
03-Jul-18,0,25.7,0,8.8,0,5.5,0,0,1013.9,5.9,0,10,0,90,0,18,22.892,4.9,6.6,69.8,69.8,71.8,2960,dly1875_galway-athenry.csv
04-Jul-18,0,22.2,0,9.5,0,5.5,0,0,1010.6,5.6,0,11,0,250,0,18,22.827,4.4,6.1,71.4,71.4,73.5,3005,dly1875_galway-athenry.csv
05-Jul-18,0,19.8,0,13.4,0,12.1,0,0,1013.6,3.2,0,6,0,350,0,10,21.057,2.2,2.8,72.1,72.1,74.3,1046,dly1875_galway-athenry.csv
06-Jul-18,0,21.9,0,12.6,0,10.1,0,0,1017.1,4.5,0,11,0,230,0,17,22.372,4.3,5.8,73.6,73.6,75.8,2830,dly1875_galway-athenry.csv
07-Jul-18,0,22.7,0,12.3,0,9.1,0,0,1020.5,4.3,0,9,0,230,0,15,22.033,3.1,4.1,74.7,74.7,76.9,1735,dly1875_galway-athenry.csv
08-Jul-18,0,21.7,0,13.9,0,10.7,0,0.8,1023.7,3.9,0,9,0,260,0,14,21.735,3,3.9,74.8,74.8,77.1,1774,dly1875_galway-athenry.csv
09-Jul-18,0,22.5,0,11.6,0,10.5,0,0,1024.7,5.2,0,9,0,320,0,15,21.91,3.6,4.8,76,76,78.2,2153,dly1875_galway-athenry.csv
10-Jul-18,0,23.5,0,7.9,0,5.7,0,0,1021.8,5.5,0,11,0,320,0,18,22.19,4.5,6.1,77.3,77.3,79.7,2956,dly1875_galway-athenry.csv
11-Jul-18,0,20.9,0,12.3,0,10.9,0,0.2,1019.6,5.6,0,11,0,10,0,17,21.438,2.7,3.6,77.9,77.9,80.3,1599,dly1875_galway-athenry.csv
12-Jul-18,0,18.6,0,11.1,0,10.5,0,0,1019.6,5.1,0,9,0,340,0,15,20.557,2.7,3.6,78.7,78.7,81.1,1554,dly1875_galway-athenry.csv
13-Jul-18,0,22.5,0,12.1,0,10,0,0,1017.7,3.3,0,8,0,250,0,13,20.927,3.3,4.3,79.7,79.7,82,1820,dly1875_galway-athenry.csv
14-Jul-18,0,19.1,0,11.2,0,7.5,0,3.9,1012.9,6.3,0,11,0,200,0,16,19.17,1.5,2.1,76.2,76.2,78.6,733,dly1875_galway-athenry.csv
15-Jul-18,0,19,0,13.3,0,16.1,0,16.5,1007.8,5.9,0,10,0,270,0,16,18.41,1.4,1.9,60.1,60.1,62.5,644,dly1875_galway-athenry.csv
16-Jul-18,0,17.9,0,10.1,0,7.8,0,2.5,1009.2,5.4,0,11,0,250,0,20,18.27,3.1,4.3,59,59,61.5,2179,dly1875_galway-athenry.csv
17-Jul-18,0,18.3,0,9.6,0,7.7,0,1.8,1009.8,4.7,0,9,0,210,0,15,17.61,2.4,3.3,58.3,58.3,60.8,1568,dly1875_galway-athenry.csv
18-Jul-18,0,19.3,0,11.9,0,11.2,0,0,1013.4,4.3,0,8,0,250,0,15,18.43,3.2,4.3,59.8,59.8,62.4,1944,dly1875_galway-athenry.csv
19-Jul-18,0,18.9,0,9.8,0,9.2,0,0,1014.3,4.9,0,10,0,250,0,16,18.693,3.3,4.6,61.4,61.4,64,2199,dly1875_galway-athenry.csv
20-Jul-18,0,19.6,0,13,0,14.6,0,0.3,1010.7,7,0,11,0,310,0,16,19.007,2.2,3.1,62,62,64.7,1251,dly1875_galway-athenry.csv
21-Jul-18,0,18.9,0,11.4,0,10,0,0,1012.2,6.1,0,10,0,240,0,16,18.685,2.4,3.4,63.1,63.1,65.8,1572,dly1875_galway-athenry.csv
22-Jul-18,0,21.4,0,16,0,16.2,0,0,1011.8,6.3,0,11,0,250,0,18,19.99,2.4,3.3,64.1,64.1,66.9,1394,dly1875_galway-athenry.csv
23-Jul-18,0,20,0,14.5,0,15.2,0,0.3,1009.7,6.1,0,12,0,240,0,19,19.228,2.2,3,64.8,64.8,67.5,1123,dly1875_galway-athenry.csv
24-Jul-18,0,19.6,0,11,0,12,0,0,1010.1,5.4,0,13,0,260,0,20,19.65,3.4,4.7,66.2,66.2,69,2266,dly1875_galway-athenry.csv
25-Jul-18,0,23.9,0,9.5,0,6.1,0,0,1009.3,5.4,0,11,0,140,0,19,19.65,3.4,4.6,67.5,67.5,70.4,1970,dly1875_galway-athenry.csv
26-Jul-18,0,23.1,0,14.7,0,14.2,0,15.7,1004.1,8.1,0,16,0,160,0,26,19.603,2.6,3.3,52.8,52.8,55.7,1088,dly1875_galway-athenry.csv
27-Jul-18,0,18.6,0,11.5,0,13.4,0,7.8,997.8,5.4,0,12,0,140,0,20,17.635,1.7,2.2,45.9,45.9,48.8,773,dly1875_galway-athenry.csv
28-Jul-18,0,16.6,0,10.5,0,11.1,0,3.5,993.4,6.5,0,14,0,260,0,25,16.115,2.7,3.8,44,44,47,1717,dly1875_galway-athenry.csv
29-Jul-18,0,18,0,9.1,0,8.7,0,1,992.5,6.1,0,14,0,220,0,21,17.135,3.4,4.7,45,45,48.1,2408,dly1875_galway-athenry.csv
30-Jul-18,0,17.6,0,10.6,0,10,0,2.8,999.3,7.9,0,12,0,200,0,20,16.843,3.2,4.6,44.1,44.1,47.3,2285,dly1875_galway-athenry.csv
31-Jul-18,0,17.8,0,10.6,0,9.2,0,12.6,1004.7,11.4,0,19,0,210,0,30,15.288,2.1,3.1,32.8,32.8,36,1101,dly1875_galway-athenry.csv
01-Aug-18,0,17.7,0,12.9,0,11.4,0,12,1008,7.3,0,13,0,180,0,22,15.59,1.1,1.4,21.5,21.5,24.8,395,dly1875_galway-athenry.csv
02-Aug-18,0,19.9,0,16,0,15.4,0,7.1,1013.1,5.7,0,10,0,210,0,15,17.788,1.3,1.8,15.5,15.5,18.8,657,dly1875_galway-athenry.csv
03-Aug-18,0,19.1,0,14.5,0,16.4,0,0.2,1018.7,5.5,0,10,0,220,0,15,18.585,2.4,3.4,17.4,17.4,20.8,1604,dly1875_galway-athenry.csv
04-Aug-18,0,18.9,0,12.8,0,13.3,0,0,1021.8,3.8,0,7,0,260,0,12,18.13,2,2.7,19.1,19.1,22.7,1111,dly1875_galway-athenry.csv
05-Aug-18,0,18.4,0,12.1,0,12.1,0,0,1016.9,4.7,0,10,0,250,0,17,18.122,2.4,3.3,21.1,21.1,24.8,1538,dly1875_galway-athenry.csv
06-Aug-18,0,18.2,0,13,0,14.3,0,3.9,1009.8,6.1,0,11,0,220,0,19,17.577,1.7,2.4,18.5,18.5,22.3,1055,dly1875_galway-athenry.csv
07-Aug-18,0,17,0,12.2,0,12.3,0,4,1004.3,6.6,0,13,0,220,0,23,16.985,2.6,3.6,16.7,16.7,20.6,1674,dly1875_galway-athenry.csv
08-Aug-18,0,17.1,0,8.3,0,7.4,0,0.7,1004.9,6.2,0,14,0,280,0,23,16.55,2.8,3.9,18.3,18.3,22.4,2068,dly1875_galway-athenry.csv
09-Aug-18,0,16.5,0,8.1,0,5.7,0,7.6,1008.8,5.8,0,13,0,240,0,19,15.863,2.8,4,13.1,13.1,17.2,2149,dly1875_galway-athenry.csv
10-Aug-18,0,17.3,0,7,0,5.6,0,0.1,1012.7,4.4,0,10,0,220,0,16,15.938,2.5,3.4,15.2,15.2,19.4,1730,dly1875_galway-athenry.csv
11-Aug-18,0,20.9,0,6.9,0,3.9,0,3.1,1008.6,6.6,0,11,0,120,0,17,15.76,1.7,2.4,13.5,13.5,17.9,1040,dly1875_galway-athenry.csv
12-Aug-18,0,20.2,0,12.7,0,12.4,0,0.2,1001.7,2.8,0,7,0,290,0,11,18.18,2.2,2.8,15.2,15.2,19.6,1259,dly1875_galway-athenry.csv
13-Aug-18,0,18.8,0,13.1,0,10.9,0,0.7,1006,5.2,0,11,0,230,0,18,17.798,2.1,2.9,16.3,16.3,20.9,1348,dly1875_galway-athenry.csv
14-Aug-18,0,17.6,0,15.1,0,15,0,3.4,1009.2,10.1,0,16,0,230,0,28,17.14,1.3,1.9,14,14,18.6,673,dly1875_galway-athenry.csv
15-Aug-18,0,19.9,0,12.4,0,14.5,0,3.6,1005.3,9.5,0,16,0,210,0,24,17.41,2.4,3.4,12.5,12.5,17.2,1362,dly1875_galway-athenry.csv
16-Aug-18,0,17,0,11.4,0,10.1,0,8.1,1007.7,8.2,0,15,0,250,0,24,15.903,2.5,3.5,6.6,6.6,11.4,1601,dly1875_galway-athenry.csv
17-Aug-18,0,16.2,0,12.5,0,10.8,0,6,1010.9,10.8,0,17,0,220,0,32,15.055,1.1,1.5,1.7,1.7,6.5,364,dly1875_galway-athenry.csv
18-Aug-18,0,21.3,0,15.4,0,14.6,0,13.5,1008,9,0,15,0,220,0,25,17.352,2,2.7,0,-9.9,-5,991,dly1875_galway-athenry.csv
19-Aug-18,0,18.9,0,14.8,0,15,0,1.6,1009.6,7.1,0,12,0,250,0,23,18.003,1.9,2.7,0.3,0.3,-4.5,1239,dly1875_galway-athenry.csv
20-Aug-18,0,19,0,14.1,0,16,0,0.8,1013.8,5.3,0,9,0,220,0,14,18.235,1.9,2.6,1.4,1.4,-3.1,1200,dly1875_galway-athenry.csv
21-Aug-18,0,20.9,0,13.5,0,14.2,0,2.3,1011.5,8.1,0,16,0,220,0,25,18.38,2.1,3,1.2,1.2,-3.1,1326,dly1875_galway-athenry.csv
22-Aug-18,0,17.7,0,12.6,0,14,0,8.9,1010.2,7.4,0,14,0,220,0,22,18.142,1.9,2.8,0,-5.8,-9.9,1341,dly1875_galway-athenry.csv
23-Aug-18,0,16.2,0,10.4,0,11.9,0,8,1009.3,8.9,0,16,0,260,0,25,16.108,2.3,3.3,0,-5.7,-10,1611,dly1875_galway-athenry.csv
24-Aug-18,0,15.5,0,7.4,0,7.8,0,0.9,1010.7,7.6,0,16,0,280,0,25,14.475,2,2.8,1.1,1.1,-8.4,1352,dly1875_galway-athenry.csv
25-Aug-18,0,17.7,0,4.7,0,3.6,0,0.4,1009.3,2.7,0,7,0,130,0,13,15.427,2.4,3.3,3.1,3.1,-6,1896,dly1875_galway-athenry.csv
26-Aug-18,0,16.7,0,10.1,0,10.9,0,18.8,999.5,8.5,0,14,0,260,0,26,15.283,1.4,2,0,-10,-10,798,dly1875_galway-athenry.csv
27-Aug-18,0,17,0,12.1,0,11,0,0,1005.4,8.5,0,14,0,290,0,24,15.188,2.1,2.9,2.1,2.1,-7.4,1100,dly1875_galway-athenry.csv
28-Aug-18,0,15.8,0,9.1,0,10.1,0,8.4,1008.5,6.6,0,13,0,190,0,20,14.392,1.2,1.7,0,-5.1,-10,684,dly1875_galway-athenry.csv
29-Aug-18,0,16.9,0,6.6,0,4.4,0,0,1014.3,4.4,0,11,0,300,0,16,14.372,2.1,2.9,2.1,2.1,-7.4,1548,dly1875_galway-athenry.csv
30-Aug-18,0,18.1,0,6.7,0,5.4,0,0,1017.6,3.2,0,8,0,110,0,13,15.155,2,2.7,4.1,4.1,-5,1365,dly1875_galway-athenry.csv
31-Aug-18,0,18.5,0,10.4,0,7.6,0,1.8,1013.9,6.2,0,11,0,130,0,20,15.19,1.3,1.7,3.5,3.5,-5.3,644,dly1875_galway-athenry.csv
01-Sep-18,0,22,0,12.5,0,10.6,0,0.1,1015.5,2.9,0,7,0,260,0,11,17.382,2.1,2.7,5.4,5.4,-3,1346,dly1875_galway-athenry.csv
02-Sep-18,0,19.1,0,7.3,0,11.5,0,0.2,1016.5,7.3,0,13,0,190,0,19,17.112,1.2,1.7,6.4,6.4,-1.9,847,dly1875_galway-athenry.csv
03-Sep-18,0,16.8,0,3.1,0,2.3,0,0,1021.7,4.9,0,10,0,320,0,15,14.97,2.1,2.9,8.3,8.3,0.3,1646,dly1875_galway-athenry.csv
04-Sep-18,0,16.4,0,4.8,0,3.6,0,0,1021.8,3.4,0,11,0,320,0,14,14.685,1.5,2.1,9.7,9.7,1.8,1011,dly1875_galway-athenry.csv
05-Sep-18,0,17.3,0,8.1,0,6.7,0,0.4,1019.6,4.8,0,10,0,210,0,16,15.335,1.3,1.8,10.5,10.5,2.7,798,dly1875_galway-athenry.csv
06-Sep-18,0,14.2,0,6.5,0,12.5,0,5.6,1015.6,5.5,0,10,0,330,0,13,14.858,0.8,1.1,5.6,5.6,-2.2,508,dly1875_galway-athenry.csv
07-Sep-18,0,15.9,0,6.7,0,4.9,0,0.9,1011.4,4.2,0,10,0,220,0,17,13.932,1.3,1.7,5.9,5.9,-1.7,812,dly1875_galway-athenry.csv
08-Sep-18,0,16.2,0,12.1,0,11.4,0,15.6,1005.7,5.2,0,11,0,220,0,19,14.887,0.9,1.1,0,-8.9,-10,378,dly1875_galway-athenry.csv
09-Sep-18,0,15.9,0,12.2,0,10.3,0,2.4,1008.5,9.1,0,15,0,230,0,26,14.97,1.9,2.7,0,-0.5,-10,1313,dly1875_galway-athenry.csv
10-Sep-18,0,16.2,0,11.3,0,11.2,0,14.2,1009.5,8.4,0,14,0,220,0,25,14.118,0.9,1.3,0,-10,-10,364,dly1875_galway-athenry.csv
11-Sep-18,0,15.8,0,9.1,0,8.6,0,4,1012.6,7.3,0,14,0,250,0,26,14.16,1.6,2.2,0,-2.4,-10,1065,dly1875_galway-athenry.csv
12-Sep-18,0,15.5,0,6.2,0,3.2,0,0.4,1017.9,5.4,0,12,0,250,0,21,13.775,1.7,2.4,1.3,1.3,-8.2,1474,dly1875_galway-athenry.csv
13-Sep-18,0,15.9,0,9.5,0,7.8,0,4.4,1015.3,8.6,0,15,0,220,0,26,13.97,1.6,2.2,0,-1.6,-10,1005,dly1875_galway-athenry.csv
14-Sep-18,0,15.5,0,11.1,0,11.1,0,6.9,1013.1,6.7,0,13,0,240,0,23,14.295,1.6,2.2,0,-5.3,-10,1063,dly1875_galway-athenry.csv
15-Sep-18,0,16.3,0,10.5,0,8.9,0,3,1008.8,7.4,0,15,0,170,0,28,14.33,1.1,1.5,0,-1.9,-10,687,dly1875_galway-athenry.csv
16-Sep-18,0,16.2,0,10.2,0,9.7,0,2.8,1005.7,7.1,0,13,0,200,0,24,14.818,1.3,1.9,0,-1.5,-10,1091,dly1875_galway-athenry.csv
17-Sep-18,0,20.3,0,9.6,0,6.6,0,4.8,997.8,7.8,0,17,0,170,0,29,14.2,1.3,1.7,0,-3.5,-10,440,dly1875_galway-athenry.csv
18-Sep-18,0,17.8,0,11.7,0,11.6,0,4.1,992.3,11.3,0,22,0,210,0,35,15.155,1.8,2.6,0,-2.3,-10,1234,dly1875_galway-athenry.csv
19-Sep-18,0,14.6,0,9.2,0,8.7,0,6.6,993.4,15.3,0,35,0,220,0,55,12.63,1.6,2.4,0,-5,-10,959,dly1875_galway-athenry.csv
20-Sep-18,0,11.2,0,6,0,3.3,0,10.8,998.7,3.4,0,7,0,170,0,14,11.33,0.7,0.9,0,-10,-10,323,dly1875_galway-athenry.csv
21-Sep-18,0,14.6,0,6.3,0,3.7,0,1.6,1004.6,7.9,0,16,0,270,0,26,11.47,1.7,2.4,0.1,0.1,-9.4,1343,dly1875_galway-athenry.csv
22-Sep-18,0,14.1,0,7.7,0,5.7,0,0.7,1012.3,3.2,0,7,0,10,0,11,12.302,1.1,1.5,0.5,0.5,-8.5,666,dly1875_galway-athenry.csv
23-Sep-18,0,13,0,2.4,0,1.8,0,0.1,1023.5,7.3,0,16,0,300,0,22,11.575,1.5,2.2,1.9,1.9,-6.7,1441,dly1875_galway-athenry.csv
24-Sep-18,0,14.5,0,0.7,0,-1.3,0,0,1033.3,3.3,0,9,0,200,0,14,10.475,1.4,1.9,3.3,3.3,-5,1214,dly1875_galway-athenry.csv
25-Sep-18,0,15.1,0,7,0,1.3,0,6,1026.9,8.2,0,13,0,190,0,22,11.323,1,1.3,0,-1.8,-9.8,385,dly1875_galway-athenry.csv
26-Sep-18,0,16.4,0,12.2,0,11.6,0,1.8,1024,7.2,0,14,0,210,0,24,13.645,0.8,1,0,-1,-10,217,dly1875_galway-athenry.csv
27-Sep-18,0,15.8,0,5.5,0,8,0,0.6,1024.4,6.3,0,11,0,220,0,18,12.895,1,1.3,0.4,0.4,-9.1,580,dly1875_galway-athenry.csv
28-Sep-18,0,14.6,0,1.3,0,0.4,0,0,1029.8,3.3,0,7,0,30,0,16,11.413,1.4,2,1.7,1.7,-7.3,1411,dly1875_galway-athenry.csv
29-Sep-18,0,13.3,0,-0.6,0,-1.4,0,0.8,1022.6,4.9,0,11,0,230,0,19,10.11,0.8,1.2,1.7,1.7,-6.9,716,dly1875_galway-athenry.csv
30-Sep-18,0,12.8,0,3.2,0,3.6,0,0,1021.2,6.2,0,15,0,310,0,22,11.2,0.8,1.2,2.5,2.5,-5.8,647,dly1875_galway-athenry.csv
01-Oct-18,0,14.1,0,6.2,0,1.2,0,2.5,1022,7.4,0,15,0,210,0,24,11.32,0.8,1.2,0.8,0.8,-7.2,782,dly1875_galway-athenry.csv
02-Oct-18,0,14.9,0,12.3,0,11.7,0,0.7,1019.7,7,0,11,0,260,0,19,13.225,0.8,1,0.9,0.9,-6.8,323,dly1875_galway-athenry.csv
03-Oct-18,0,13.8,0,11.9,0,10.2,0,2.7,1020.5,6.8,0,11,0,220,0,18,13.337,0.7,0.9,0,-1.2,-8.5,434,dly1875_galway-athenry.csv
04-Oct-18,0,14.1,0,9.8,0,10.8,0,4,1015.5,6.5,0,10,0,210,0,18,13.413,0.7,1,0,-3.3,-10,428,dly1875_galway-athenry.csv
05-Oct-18,0,11.8,0,4.2,0,7.6,0,0.2,1012.8,5.2,0,10,0,310,0,13,12.35,0.9,1.3,0.7,0.7,-8.8,848,dly1875_galway-athenry.csv
06-Oct-18,0,12.5,0,1.3,0,1.5,0,0.3,1015.4,5.2,0,11,0,320,0,16,10.815,1.1,1.6,1.5,1.5,-7.6,1180,dly1875_galway-athenry.csv
07-Oct-18,0,14.8,0,2,0,-0.1,0,0,1013.8,14.1,0,23,0,210,0,39,10.423,1,1.4,2.5,2.5,-6.2,432,dly1875_galway-athenry.csv
08-Oct-18,0,15.5,0,13.6,0,10.2,0,0.3,1006.3,14.3,0,19,0,200,0,29,12.443,1.5,1.8,3.6,3.6,-4.7,271,dly1875_galway-athenry.csv
09-Oct-18,0,16.8,0,12.9,0,12.2,0,0.1,1002.2,11.5,0,17,0,180,0,26,12.823,1.3,1.6,4.8,4.8,-3.2,169,dly1875_galway-athenry.csv
10-Oct-18,0,20.7,0,11.9,0,9,0,0.2,996.2,10.4,0,18,0,130,0,30,13.775,1.8,2.3,6.3,6.3,-1.5,1101,dly1875_galway-athenry.csv
11-Oct-18,0,15.3,0,9.7,0,9.9,0,5,985.6,9.1,0,18,0,140,0,30,13.033,1.2,1.5,2.4,2.4,-5.2,618,dly1875_galway-athenry.csv
12-Oct-18,0,14.3,0,10.1,0,6.3,0,12.4,984,12,0,22,0,120,0,40,11.503,1.3,1.6,0,-8.7,-10,290,dly1875_galway-athenry.csv
13-Oct-18,0,12.4,0,4.2,0,7.8,0,19.1,996.3,4.7,0,11,0,320,0,15,11.315,0.4,0.6,0,-10,-10,174,dly1875_galway-athenry.csv
14-Oct-18,0,13.3,0,0.2,0,-0.4,0,0,1004.7,3,0,9,0,210,0,13,9.644,0.8,1.2,0.8,0.8,-8.7,977,dly1875_galway-athenry.csv
15-Oct-18,0,13.9,0,2.1,0,0.1,0,0,1008.1,3.9,0,8,0,100,0,13,10.182,0.9,1.3,1.7,1.7,-7.4,1076,dly1875_galway-athenry.csv
16-Oct-18,0,15.2,0,8.5,0,4.6,0,1.1,1004.8,8.2,0,15,0,210,0,24,11.118,0.9,1.3,1.5,1.5,-7.2,748,dly1875_galway-athenry.csv
17-Oct-18,0,13.8,0,1.2,0,6.7,0,1.1,1016.2,4.3,0,9,0,300,0,15,11.43,0.7,1,1.1,1.1,-7.2,962,dly1875_galway-athenry.csv
18-Oct-18,0,13.3,0,-0.5,0,-1.1,0,0,1022.1,3.1,0,8,0,190,0,13,9.343,0.7,1.1,1.8,1.8,-6.2,979,dly1875_galway-athenry.csv
19-Oct-18,0,13.3,0,7.1,0,4.6,0,2.1,1019,5.5,0,9,0,180,0,15,10.39,0.6,0.7,0.2,0.2,-7.4,255,dly1875_galway-athenry.csv
20-Oct-18,0,15.7,0,12,0,10.7,0,0.2,1022,7,0,10,0,210,0,18,12.282,0.7,0.9,0.7,0.7,-6.5,296,dly1875_galway-athenry.csv
21-Oct-18,0,14.3,0,3.5,0,10.8,0,7.6,1026.5,6.6,0,14,0,310,0,20,12.702,0.4,0.6,0,-6.5,-10,603,dly1875_galway-athenry.csv
22-Oct-18,0,13.9,0,0.4,0,0.2,0,0,1035.7,5.1,0,11,0,250,0,18,9.872,0.8,1.1,0.8,0.8,-8.7,763,dly1875_galway-athenry.csv
23-Oct-18,0,15.1,0,4.9,0,5.5,0,0,1032.2,6.8,0,12,0,270,0,18,10.325,0.8,1.1,1.6,1.6,-7.4,667,dly1875_galway-athenry.csv
24-Oct-18,0,12.7,0,2.3,0,1.3,0,0,1027.7,3.3,0,8,0,290,0,12,10.077,0.6,0.8,2.2,2.2,-6.5,460,dly1875_galway-athenry.csv
25-Oct-18,0,11.8,0,7.4,0,9.3,0,0.8,1019.7,5.7,0,14,0,260,0,20,10.83,0.6,0.8,2,2,-6.4,338,dly1875_galway-athenry.csv
26-Oct-18,0,9.3,0,2.9,0,2.8,0,1.5,1017.1,9.2,0,18,0,320,0,35,8.896,0.6,0.8,1,1,-7,709,dly1875_galway-athenry.csv
27-Oct-18,0,7.6,0,-0.9,0,1.1,0,4.9,1021.5,7.3,0,18,0,310,0,32,6.818,0.6,0.8,0,-3.3,-10,636,dly1875_galway-athenry.csv
28-Oct-18,0,10.5,0,-1.7,0,-1.5,0,0,1018.6,2.9,0,7,0,10,0,11,5.808,0.4,0.8,0.4,0.4,-9.1,815,dly1875_galway-athenry.csv
29-Oct-18,0,7.8,0,1.8,0,-0.8,0,0,1004.2,6.8,0,13,0,120,0,24,6.349,0.7,0.9,1.1,1.1,-8,338,dly1875_galway-athenry.csv
30-Oct-18,0,7.4,0,3.6,0,3.2,0,1.2,994.5,4.4,0,10,0,90,0,14,6.754,0.5,0.6,0.4,0.4,-8.3,222,dly1875_galway-athenry.csv
31-Oct-18,0,9.5,0,-2,0,0.8,0,5.8,996.4,3.5,0,8,0,200,0,14,6.714,0.4,0.5,0,-5.1,-10,391,dly1875_galway-athenry.csv
01-Nov-18,0,10.9,0,-2.3,0,-1.7,0,1.5,1006.2,3,0,16,0,280,0,24,5.519,0.4,0.6,0,-1.1,-10,708,dly1875_galway-athenry.csv
02-Nov-18,0,13.4,0,-2.6,0,-2.4,0,3.1,1011.2,6.7,0,16,0,180,0,29,5.106,0.5,0.6,0,-2.6,-10,217,dly1875_galway-athenry.csv
03-Nov-18,0,15,0,8.2,0,0,0,5.6,1000.4,12.2,0,16,0,190,0,26,10.038,0.8,1,0,-4.8,-10,245,dly1875_galway-athenry.csv
04-Nov-18,0,12.6,0,6.9,0,3.9,0,0.1,996.7,6.1,0,12,0,190,0,20,8.678,0.7,0.9,0.6,0.6,-8.9,569,dly1875_galway-athenry.csv
05-Nov-18,0,10.5,0,6.8,0,5.2,0,4.5,993.2,4,0,7,0,310,0,11,9.023,0.4,0.5,0,-3.6,-10,319,dly1875_galway-athenry.csv
06-Nov-18,0,12.9,0,4.5,0,4.4,0,4.1,982.3,7.3,0,14,0,140,0,22,9.015,0.4,0.5,0,-3.7,-10,274,dly1875_galway-athenry.csv
07-Nov-18,0,9.4,0,2.3,0,1.5,0,0.7,987,5,0,12,0,250,0,21,7.252,0.4,0.6,0,-0.3,-9.8,352,dly1875_galway-athenry.csv
08-Nov-18,0,11.6,0,4.5,0,0.1,0,0.1,994.4,6.2,0,11,0,140,0,20,6.798,0.5,0.7,0.4,0.4,-8.9,541,dly1875_galway-athenry.csv
09-Nov-18,0,12.6,0,5,0,0.8,0,15.1,982.7,12.1,0,24,0,140,0,37,7.33,0.7,0.9,0,-10,-10,105,dly1875_galway-athenry.csv
10-Nov-18,0,10.2,0,4.3,0,2.3,0,1.6,978.3,4.8,0,11,0,200,0,17,7.425,0.3,0.5,0,-1.3,-10,437,dly1875_galway-athenry.csv
11-Nov-18,0,9.9,0,3.3,0,0.6,0,1.6,984.2,5.9,0,12,0,180,0,22,6.63,0.3,0.5,0,-1.3,-10,436,dly1875_galway-athenry.csv
12-Nov-18,0,11.1,0,7.6,0,3.3,0,2.7,994.9,8.4,0,14,0,190,0,22,7.669,0.5,0.6,0,-2.2,-10,389,dly1875_galway-athenry.csv
13-Nov-18,0,12.5,0,6.5,0,2,0,1.7,1004.9,7.6,0,13,0,140,0,23,7.946,0.4,0.6,0,-1.3,-10,292,dly1875_galway-athenry.csv
14-Nov-18,0,15.1,0,11.9,0,7,0,8,1001.6,10.5,0,15,0,160,0,27,11.078,0.6,0.7,0,-7.4,-10,244,dly1875_galway-athenry.csv
15-Nov-18,0,13.4,0,4,0,10.9,0,8,1006.2,7.5,0,14,0,170,0,25,10.438,0.4,0.5,0,-7.6,-10,113,dly1875_galway-athenry.csv
16-Nov-18,0,13.3,0,3.6,0,1.3,0,0.3,1011.8,8.8,0,14,0,140,0,23,8.564,0.4,0.5,0.1,0.1,-9.4,209,dly1875_galway-athenry.csv
