date,ind,maxtp,ind.1,mintp,igmin,gmin,ind.2,rain,cbl,wdsp,ind.3,hm,ind.4,ddhm,ind.5,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad,file_name
14-Apr-04,0,12.6,0,7, , ,0,6.1,1002.1,11.6,0,20,0,170,0,31, , , , , , ,699,dly675_cavan-ballyhaise.csv
15-Apr-04,0,10.9,0,2.9, , ,0,5.6,997.9,5.8,0,14,0,220,0,23, , , , , , ,1306,dly675_cavan-ballyhaise.csv
16-Apr-04,0,13.3,0,0.5, , ,0,0,999.5,2.7,0,6,0,320,0,9, , , , , , ,1853,dly675_cavan-ballyhaise.csv
17-Apr-04,0,8.1,0,1.6, , ,0,12.8,984.8,7.8,0,19,0,180,0,31, , , , , , ,400,dly675_cavan-ballyhaise.csv
18-Apr-04,0,8.5,0,0.5, , ,0,0.6,972.3,6.2,0,14,0,310,0,21, , , , , , ,1221,dly675_cavan-ballyhaise.csv
19-Apr-04,0,12.2,0,0.9, , ,0,0.6,977.9,9.1,0,17,0,260,0,30, , , , , , ,1605,dly675_cavan-ballyhaise.csv
20-Apr-04,0,11.3,0,2.5, , ,0,3.9,982.5,9.6,0,19,0,130,0,32, , , , , , ,1031,dly675_cavan-ballyhaise.csv
21-Apr-04,0,13,0,6.7, , ,0,2,985.8,14.2,0,25,0,170,0,39, , , , , , ,992,dly675_cavan-ballyhaise.csv
22-Apr-04,0,14.3,0,5, , ,0,0.2,1001.8,8.4,0,15,0,230,0,24, , , , , , ,1677,dly675_cavan-ballyhaise.csv
23-Apr-04,0,16.2,0,10.1, , ,0,0.3,1010.8,7.4,0,12,0,220,0,18, , , , , , ,906,dly675_cavan-ballyhaise.csv
24-Apr-04,0,16.7,0,9.1, , ,0,0,1014.1,6.7,0,13,0,180,0,21, , , , , , ,1498,dly675_cavan-ballyhaise.csv
25-Apr-04,0,16.5,0,5.4, , ,0,0,1014.6,3.2,0,8,0,210,0,12, , , , , , ,1841,dly675_cavan-ballyhaise.csv
26-Apr-04,0,12.6,0,4.7, , ,0,0.3,1011.7,5.9,0,14,0,310,0,21, , , , , , ,974,dly675_cavan-ballyhaise.csv
27-Apr-04,0,13.3,0,4.3, , ,0,1.2,1011.2,7.6,0,15,0,330,0,25, , , , , , ,1793,dly675_cavan-ballyhaise.csv
28-Apr-04,0,13.4,0,5.5, , ,0,0.1,1009.2,8.2,0,15,0,20,0,24, , , , , , ,1960,dly675_cavan-ballyhaise.csv
29-Apr-04,0,11.5,0,5.2, , ,0,0,1003.4,11.6,0,18,0,20,0,31, , , , , , ,1534,dly675_cavan-ballyhaise.csv
30-Apr-04,0,11.8,0,6.4, , ,0,0,1000.7,8.3,0,13,0,20,0,21, , , , , , ,572,dly675_cavan-ballyhaise.csv
01-May-04,0,17.5,0,6, , ,0,0,1001.5,6.2,0,10,0,10,0,16, , , , , , ,2171,dly675_cavan-ballyhaise.csv
02-May-04,0,14.2,0,4.6, , ,0,1.2,999.5,5.9,0,13,0,310,0,21, , , , , , ,948,dly675_cavan-ballyhaise.csv
03-May-04,0,12.2,0,4.5, , ,0,10.6,986.1,8.9,0,17,0,230,0,29, , , , , , ,1647,dly675_cavan-ballyhaise.csv
04-May-04,0,11,0,4.6, , ,0,14.8,969,10.3,0,18,0,300,0,31, , , , , , ,1393,dly675_cavan-ballyhaise.csv
05-May-04,0,10.8,0,5.4, , ,0,7.5,972.7,13.6,0,22,0,310,0,33, , , , , , ,1315,dly675_cavan-ballyhaise.csv
06-May-04,0,11.8,0,5.7, , ,0,10.7,984.3,7.2,0,13,0,250,0,20, , , , , , ,1277,dly675_cavan-ballyhaise.csv
07-May-04,0,15,0,3, , ,0,0,996.2,5.1,0,10,0,290,0,16, , , , , , ,2095,dly675_cavan-ballyhaise.csv
08-May-04,0,15.5,0,2.9, , ,0,0,1000.1,4.8,0,9,0,320,0,14, , , , , , ,2359,dly675_cavan-ballyhaise.csv
09-May-04,0,15.6,0,7.2, , ,0,0,1002.7,5.4,0,10,0,330,0,15, , , , , , ,686,dly675_cavan-ballyhaise.csv
10-May-04,0,14.9,0,9.3, , ,0,0,1008.3,5.9,0,9,0,330,0,15, , , , , , ,1005,dly675_cavan-ballyhaise.csv
11-May-04,0,13.7,0,8.3, , ,0,0,1013.5,4.4,0,7,0,350,0,13, , , , , , ,655,dly675_cavan-ballyhaise.csv
12-May-04,0,13.2,0,7.8, , ,0,0,1015.3,2.9,0,7,0,260,0,11, , , , , , ,539,dly675_cavan-ballyhaise.csv
13-May-04,0,16.9,0,5.4, , ,0,0,1013.8,4,0,8,0,250,0,12, , , , , , ,883,dly675_cavan-ballyhaise.csv
14-May-04,0,16,0,9.8, , ,0,0,1015.9,5.3,0,9,0,250,0,15, , , , , , ,898,dly675_cavan-ballyhaise.csv
15-May-04,0,16.4,0,8.3, , ,0,0,1019.8,4.5,0,9,0,260,0,15, , , , , , ,1368,dly675_cavan-ballyhaise.csv
16-May-04,0,18.6,0,9.2, , ,0,0,1018.8,4.6,0,10,0,220,0,16, , , , , , ,2042,dly675_cavan-ballyhaise.csv
17-May-04,0,18,0,5.8, , ,0,0,1016.2,5.3,0,11,0,240,0,17, , , , , , ,1263,dly675_cavan-ballyhaise.csv
18-May-04,0,18.7,0,4.1, , ,0,0,1014.7,8.1,0,15,0,240,0,23, , , , , , ,2335,dly675_cavan-ballyhaise.csv
19-May-04,0,16.3,0,9.3, , ,0,0,1014.3,7.2,0,13,0,250,0,20, , , , , , ,1217,dly675_cavan-ballyhaise.csv
20-May-04,0,14.7,0,3.6, , ,0,0.1,1015.7,6.6,0,14,0,320,0,23, , , , , , ,2115,dly675_cavan-ballyhaise.csv
21-May-04,0,14.3,0,2, , ,0,0,1018.9,4.6,0,11,0,20,0,16, , , , , , ,1796,dly675_cavan-ballyhaise.csv
22-May-04,0,17.3,0,1.3, , ,0,0,1021.7,3.1,0,6,0,160,0,11, , , , , , ,2474,dly675_cavan-ballyhaise.csv
23-May-04,0,17.7,0,2.5, , ,0,0,1020.3,3.5,0,8,0,330,0,13, , , , , , ,1957,dly675_cavan-ballyhaise.csv
24-May-04,0,17.8,0,6, , ,0,0,1018.3,3.5,0,7,0,310,0,14, , , , , , ,2097,dly675_cavan-ballyhaise.csv
25-May-04,0,16.5,0,2.5, , ,0,0,1014.8,3.3,0,8,0,50,0,13, , , , , , ,2099,dly675_cavan-ballyhaise.csv
26-May-04,0,18.2,0,3.7, , ,0,0,1010.9,4.4,0,9,0,130,0,15, , , , , , ,2144,dly675_cavan-ballyhaise.csv
27-May-04,0,16,0,8.7, , ,0,0.4,1009.5,8,0,14,0,160,0,23, , , , , , ,1889,dly675_cavan-ballyhaise.csv
28-May-04,0,17.8,0,10.6, , ,0,6.4,1005.3,8.3,0,16,0,150,0,27, , , , , , ,1095,dly675_cavan-ballyhaise.csv
29-May-04,0,17.7,0,9.1, , ,0,2.5,1005.4,5.7,0,14,0,170,0,22, , , , , , ,1736,dly675_cavan-ballyhaise.csv
30-May-04,0,17.7,0,7, , ,0,0.6,1007.3,3.6,0,8,0,290,0,14, , , , , , ,1564,dly675_cavan-ballyhaise.csv
31-May-04,0,16.2,0,6.1, , ,0,0.6,1005.4,5.9,0,14,0,120,0,22, , , , , , ,1758,dly675_cavan-ballyhaise.csv
01-Jun-04,0,18.8,0,8.3, , ,0,0,1010.7,6.4,0,13,0,320,0,24, , , , , , ,2445,dly675_cavan-ballyhaise.csv
02-Jun-04,0,17.3,0,7.2, , ,0,0.5,1018.1,3.3,0,7,0,220,0,12, , , , , , ,1679,dly675_cavan-ballyhaise.csv
03-Jun-04,0,21.3,0,12.7, , ,0,1.1,1016,7.2,0,12,0,220,0,19, , , , , , ,1428,dly675_cavan-ballyhaise.csv
04-Jun-04,0,18.5,0,12.9, , ,0,0.4,1013.2,7.2,0,11,0,270,0,19, , , , , , ,942,dly675_cavan-ballyhaise.csv
05-Jun-04,0,21.9,0,12.9, , ,0,0.5,1010.3,5.3,0,9,0,250,0,15, , , , , , ,1713,dly675_cavan-ballyhaise.csv
06-Jun-04,0,17.9,0,12.3, , ,0,0,1007.3,4.8,0,9,0,240,0,16, , , , , , ,1175,dly675_cavan-ballyhaise.csv
07-Jun-04,0,19.7,0,11.7, , ,0,0,1006,4.3,0,9,0,110,0,16, , , , , , ,1348,dly675_cavan-ballyhaise.csv
08-Jun-04,0,19,0,13.6, , ,0,0,1003.8,5.1,0,11,0,250,0,16, , , , , , ,1256,dly675_cavan-ballyhaise.csv
09-Jun-04,0,21.5,0,13.8, , ,0,0.3,1004.1,7.7,0,12,0,200,0,24, , , , , , ,1693,dly675_cavan-ballyhaise.csv
10-Jun-04,0,20.1,0,11.6, , ,0,0.7, ,10.7,0,18,0,250,0,31, , , , , , ,2173,dly675_cavan-ballyhaise.csv
11-Jun-04,0,16.5,0,10.5, , ,0,1,1007.4,10,0,15,0,250,0,24, , , , , , ,1484,dly675_cavan-ballyhaise.csv
12-Jun-04,0,20.3,0,10.4, , ,0,0,1016.5,4.9,0,8,0,270,0,13, , , , , , ,1565,dly675_cavan-ballyhaise.csv
13-Jun-04,0,22.4,0,11.7, , ,0,0,1022,7,0,12,0,240,0,20, , , , , , ,1375,dly675_cavan-ballyhaise.csv
14-Jun-04,0,23.4,0,12.6, , ,0,0,1021,8.5,0,13,0,250,0,21, , , , , , ,2586,dly675_cavan-ballyhaise.csv
15-Jun-04,0,18.2,0,13.2, , ,0,0,1017,7.1,0,14,0,270,0,22, , , , , , ,933,dly675_cavan-ballyhaise.csv
16-Jun-04,0,22.2,0,11.6, , ,0,0.4,1008.5,9.8,0,17,0,240,0,31, , , , , , ,2366,dly675_cavan-ballyhaise.csv
17-Jun-04,0,16.9,0,9.7, , ,0,1.7,1003.5,9.1,0,14,0,310,0,24, , , , , , ,1284,dly675_cavan-ballyhaise.csv
18-Jun-04,0,14.8,0,6.6, , ,0,2.9,1003.6,5.9,0,12,0,320,0,22, , , , , , ,1861,dly675_cavan-ballyhaise.csv
19-Jun-04,0,14.6,0,6.1, , ,0,1.5,1002.8,7.3,0,13,0,300,0,23, , , , , , ,2057,dly675_cavan-ballyhaise.csv
20-Jun-04,0,14.4,0,5.5, , ,0,1.1,998.9,5.7,0,11,0,310,0,21, , , , , , ,1644,dly675_cavan-ballyhaise.csv
21-Jun-04,0,18.1,0,7.7, , ,0,0.1,999.1,3.8,0,9,0,270,0,16, , , , , , ,2187,dly675_cavan-ballyhaise.csv
22-Jun-04,0,15.9,0,8.4, , ,0,8.9,990.7,7.3,0,14,0,140,0,26, , , , , , ,1200,dly675_cavan-ballyhaise.csv
23-Jun-04,0,12.2,0,9.7, , ,0,12.5,986.3,10.6,0,17,0,300,0,27, , , , , , ,418,dly675_cavan-ballyhaise.csv
24-Jun-04,0,14.2,0,6.9, , ,0,0.9,1000.3,9.1,0,16,0,300,0,25, , , , , , ,1553,dly675_cavan-ballyhaise.csv
25-Jun-04,0,18.8,0,6.6, , ,0,0,1005.3,5.6,0,12,0,120,0,21, , , , , , ,2713,dly675_cavan-ballyhaise.csv
26-Jun-04,0,22.5,0,10.8, , ,0,10.1,998.2,11,0,18,0,120,0,32, , , , , , ,1753,dly675_cavan-ballyhaise.csv
27-Jun-04,0,18.2,0,9.9, , ,0,4.1,1004.3,7.9,0,15,0,280,0,23, , , , , , ,2170,dly675_cavan-ballyhaise.csv
28-Jun-04,0,17.7,0,7.1, , ,0,7.5,1011,7.1,0,13,0,210,0,22, , , , , , ,1490,dly675_cavan-ballyhaise.csv
29-Jun-04,0,17.9,0,12.1, , ,0,0.2,1006.7,7.7,0,14,0,230,0,25, , , , , , ,938,dly675_cavan-ballyhaise.csv
30-Jun-04,0,17,0,10.1, , ,0,3.4,998.3,8.6,0,16,0,250,0,26, , , , , , ,1963,dly675_cavan-ballyhaise.csv
01-Jul-04,0,16.8,0,8.6, , ,0,1.2,996.3,8.8,0,15,0,230,0,27, , , , , , ,1992,dly675_cavan-ballyhaise.csv
02-Jul-04,0,15.2,0,9.9, , ,0,7.4,993,9.9,0,17,0,260,0,31, , , , , , ,1621,dly675_cavan-ballyhaise.csv
03-Jul-04,0,17.7,0,10.6, , ,0,5.8,998,9,0,15,0,250,0,28, , , , , , ,1627,dly675_cavan-ballyhaise.csv
04-Jul-04,0,15.9,0,7.3, , ,0,2.6,1005.5,5.6,0,11,0,280,0,20, , , , , , ,1713,dly675_cavan-ballyhaise.csv
05-Jul-04,0,16.4,0,4.9, , ,0,1.2,1010.9,4,0,10,0,240,0,16, , , , , , ,1594,dly675_cavan-ballyhaise.csv
06-Jul-04,0,17.9,0,10.1, , ,0,1.1,1011.5,2.6,0,11,0,100,0,19, , , , , , ,1816,dly675_cavan-ballyhaise.csv
07-Jul-04,4, ,4, , , ,8, , , ,0,9,0,80,0,16, , , , , , , ,dly675_cavan-ballyhaise.csv
15-Jul-04,0,18.8,0,12.1, , ,0,2.1,1003.8,4.3,0,10,0,240,0,14, , , , , , ,1068,dly675_cavan-ballyhaise.csv
16-Jul-04,0,18,0,8.1, , ,0,0,1001,5.4,0,11,0,210,0,18, , , , , , ,1744,dly675_cavan-ballyhaise.csv
17-Jul-04,0,18.9,0,9.5, , ,0,0,1000.1,6.6,0,13,0,260,0,22, , , , , , ,2014,dly675_cavan-ballyhaise.csv
18-Jul-04,0,17.6,0,8.3, , ,0,1.8,1003.7,5.7,0,12,0,200,0,19, , , , , , ,1801,dly675_cavan-ballyhaise.csv
19-Jul-04,0,19,0,8.6, , ,0,0.3,1002.8,4.9,0,11,0,170,0,17, , , , , , ,1746,dly675_cavan-ballyhaise.csv
20-Jul-04,0,17.5,0,11.9, , ,0,5.4,996.8,7.1,0,15,0,170,0,23, , , , , , ,738,dly675_cavan-ballyhaise.csv
21-Jul-04,0,19.7,0,10.3, , ,0,0.8,999.2,6.9,0,13,0,230,0,21, , , , , , ,1686,dly675_cavan-ballyhaise.csv
22-Jul-04,0,20.1,0,9.8, , ,0,0,1004.7,7.2,0,13,0,240,0,22, , , , , , ,2193,dly675_cavan-ballyhaise.csv
23-Jul-04,0,18.3,0,10.9, , ,0,0,1010.6,8.4,0,15,0,260,0,23, , , , , , ,1923,dly675_cavan-ballyhaise.csv
24-Jul-04,0,15.6,0,11.4, , ,0,1,1013.3,8.2,0,15,0,250,0,26, , , , , , ,890,dly675_cavan-ballyhaise.csv
25-Jul-04,0,15.8,0,12.4, , ,0,1.5,1010,9.2,0,15,0,240,0,25, , , , , , ,539,dly675_cavan-ballyhaise.csv
26-Jul-04,0,16.6,0,13.1, , ,0,0.3,1009.4,4.9,0,10,0,280,0,17, , , , , , ,484,dly675_cavan-ballyhaise.csv
27-Jul-04,0,20.2,0,13.2, , ,0,0,1010.4,2.8,0,6,0,290,0,11, , , , , , ,1367,dly675_cavan-ballyhaise.csv
28-Jul-04,0,20.6,0,13.1, , ,0,0,1006.3,4.9,0,13,0,170,0,19, , , , , , ,1153,dly675_cavan-ballyhaise.csv
29-Jul-04,0,18.1,0,12, , ,0,9.5,1003.8,6.1,0,12,0,170,0,18, , , , , , ,733,dly675_cavan-ballyhaise.csv
30-Jul-04,0,17.9,0,8, , ,0,0,1009.9,2.3,0,6,0,230,0,10, , , , , , ,1720,dly675_cavan-ballyhaise.csv
31-Jul-04,0,22.1,0,11.3, , ,0,0,1012.2,2.7,0,6,0,130,0,10, , , , , , ,2177,dly675_cavan-ballyhaise.csv
01-Aug-04,0,24,0,9.7, , ,0,0,1008.9,5.7,0,10,0,120,0,18, , , , , , ,1711,dly675_cavan-ballyhaise.csv
02-Aug-04,0,23.5,0,13.8, , ,0,1.8,1001.8,5.9,0,13,0,120,0,23, , , , , , ,1238,dly675_cavan-ballyhaise.csv
03-Aug-04,0,19.7,0,12.4, , ,0,14.1,1002.4,5,0,9,0,320,0,15, , , , , , ,925,dly675_cavan-ballyhaise.csv
04-Aug-04,0,19,0,11.9, , ,0,0.1,1005.7,4.4,0,7,0,350,0,13, , , , , , ,1347,dly675_cavan-ballyhaise.csv
05-Aug-04,0,21.2,0,14, , ,0,3.2,1002,5.5,0,12,0,170,0,18, , , , , , ,1208,dly675_cavan-ballyhaise.csv
06-Aug-04,0,19.9,0,13.6, , ,0,0.7,1002.3,4,0,10,0,250,0,17, , , , , , ,1412,dly675_cavan-ballyhaise.csv
07-Aug-04,0,20.5,0,12.9, , ,0,0,998.5,6.4,0,14,0,130,0,21, , , , , , ,1282,dly675_cavan-ballyhaise.csv
08-Aug-04,0,19.9,0,14.3, , ,0,1.5,989,11.3,0,18,0,130,0,32, , , , , , ,760,dly675_cavan-ballyhaise.csv
09-Aug-04,0,21.5,0,13.6, , ,0,0,995.4,4.6,0,8,0,170,0,13, , , , , , ,1415,dly675_cavan-ballyhaise.csv
10-Aug-04,0,21.7,0,12.5, , ,0,10.8,998,3.2,0,6,0,230,0,11, , , , , , ,1289,dly675_cavan-ballyhaise.csv
11-Aug-04,0,21.2,0,12.3, , ,0,0.1,996.9,5.1,0,10,0,100,0,18, , , , , , ,1540,dly675_cavan-ballyhaise.csv
12-Aug-04,0,20.5,0,13, , ,0,6.2,993,4.8,0,10,0,40,0,18, , , , , , ,938,dly675_cavan-ballyhaise.csv
13-Aug-04,0,20.9,0,13.4, , ,0,0,999.1,3.1,0,6,0,0,0,11, , , , , , ,1118,dly675_cavan-ballyhaise.csv
14-Aug-04,0,22.7,0,13.7, , ,0,0,1005,4.3,0,10,0,170,0,14, , , , , , ,1215,dly675_cavan-ballyhaise.csv
15-Aug-04,0,21.4,0,12.9, , ,0,3.6,1000.9,5.6,0,13,0,170,0,19, , , , , , ,1648,dly675_cavan-ballyhaise.csv
16-Aug-04,0,19.9,0,11.2, , ,0,1.6,992.6,3,0,8,0,190,0,12, , , , , , ,1524,dly675_cavan-ballyhaise.csv
17-Aug-04,0,19.9,0,11.1, , ,0,4.7,987.1,3.1,0,7,0,150,0,10, , , , , , ,1120,dly675_cavan-ballyhaise.csv
18-Aug-04,0,15.2,0,10.9, , ,0,28.4,982.6,5.4,0,11,0,280,0,16, , , , , , ,268,dly675_cavan-ballyhaise.csv
19-Aug-04,0,19.2,0,12.1, , ,0,11.7,986.7,8.2,0,11,0,240,0,19, , , , , , ,879,dly675_cavan-ballyhaise.csv
20-Aug-04,0,17.1,0,8.5, , ,0,0,999.7,8.1,0,13,0,330,0,23, , , , , , ,2046,dly675_cavan-ballyhaise.csv
21-Aug-04,0,16.7,0,6.8, , ,0,1.3,1007.8,2.7,0,6,0,260,0,12, , , , , , ,1353,dly675_cavan-ballyhaise.csv
22-Aug-04,0,14.5,0,9.9, , ,0,11.8,1002.6,7.9,0,14,0,130,0,25, , , , , , ,415,dly675_cavan-ballyhaise.csv
23-Aug-04,0,18.1,0,13.7, , ,0,0,995.5,5.7,0,11,0,120,0,20, , , , , , ,562,dly675_cavan-ballyhaise.csv
24-Aug-04,0,17.4,0,11.7, , ,0,1.5,995,4.7,0,11,0,280,0,19, , , , , , ,768,dly675_cavan-ballyhaise.csv
25-Aug-04,0,17.8,0,12.6, , ,0,6.8,1002.6,6.7,0,13,0,300,0,21, , , , , , ,895,dly675_cavan-ballyhaise.csv
26-Aug-04,0,16.3,0,12.2, , ,0,3.2,1002.2,8.8,0,16,0,220,0,26, , , , , , ,532,dly675_cavan-ballyhaise.csv
27-Aug-04,0,17.5,0,8.6, , ,0,0.2,999.1,7.1,0,12,0,280,0,22, , , , , , ,1283,dly675_cavan-ballyhaise.csv
28-Aug-04,0,16.7,0,7.6, , ,0,1,999.8,5.8,0,12,0,250,0,21, , , , , , ,1135,dly675_cavan-ballyhaise.csv
29-Aug-04,0,16.5,0,11.4, , ,0,1.7,998,10.6,0,18,0,250,0,28, , , , , , ,1374,dly675_cavan-ballyhaise.csv
30-Aug-04,0,17.2,0,7.7, , ,0,0,1007.2,8.4,0,14,0,320,0,25, , , , , , ,1575,dly675_cavan-ballyhaise.csv
31-Aug-04,0,18.6,0,4.4, , ,0,0,1009.2,3,0,6,0,250,0,12, , , , , , ,1820,dly675_cavan-ballyhaise.csv
01-Sep-04,0,16.4,0,8.6, , ,0,2.9,1003.7,5.5,0,13,0,170,0,18, , , , , , ,836,dly675_cavan-ballyhaise.csv
02-Sep-04,0,18.3,0,10.6, , ,0,1.6,1003.4,3.7,0,8,0,170,0,13, , , , , , ,1592,dly675_cavan-ballyhaise.csv
03-Sep-04,0,21.2,0,10.2, , ,0,2.6,1006.4,8.4,0,14,0,170,0,24, , , , , , ,720,dly675_cavan-ballyhaise.csv
04-Sep-04,0,21.7,0,14.7, , ,0,0.5,1013.8,6.7,0,13,0,240,0,21, , , , , , ,1195,dly675_cavan-ballyhaise.csv
05-Sep-04,0,19.9,0,14.2, , ,0,0,1019.4,2.6,0,5,0,240,0,10, , , , , , ,582,dly675_cavan-ballyhaise.csv
06-Sep-04,0,19.9,0,13.5, , ,0,0,1023.2,4.4,0,7,0,70,0,12, , , , , , ,1184,dly675_cavan-ballyhaise.csv
07-Sep-04,0,19.6,0,10.3, , ,0,0,1025.7,4.9,0,8,0,100,0,15, , , , , , ,1339,dly675_cavan-ballyhaise.csv
08-Sep-04,0,18.2,0,8.8, , ,0,0,1022.3,6,0,11,0,100,0,19, , , , , , ,1827,dly675_cavan-ballyhaise.csv
09-Sep-04,0,20.5,0,7.2, , ,0,0,1012.6,4.9,0,9,0,130,0,16, , , , , , ,1669,dly675_cavan-ballyhaise.csv
10-Sep-04,0,16.9,0,10.9, , ,0,1.5,998.5,4.8,0,15,0,240,0,26, , , , , , ,300,dly675_cavan-ballyhaise.csv
11-Sep-04,0,16.5,0,9.7, , ,0,0.7,994,12.2,0,19,0,240,0,34, , , , , , ,1243,dly675_cavan-ballyhaise.csv
12-Sep-04,0,15.1,0,9.8, , ,0,8.6,989.8,10.6,0,16,0,180,0,29, , , , , , ,492,dly675_cavan-ballyhaise.csv
13-Sep-04,0,12.1,0,7.8, , ,0,9.4,977.9,11.7,0,19,0,210,0,38, , , , , , ,942,dly675_cavan-ballyhaise.csv
14-Sep-04,0,14.6,0,8.2, , ,0,4.7,987.7,11,0,18,0,300,0,31, , , , , , ,1360,dly675_cavan-ballyhaise.csv
15-Sep-04,0,15.1,0,5.7, , ,0,0.7,1008.6,5.9,0,14,0,170,0,23, , , , , , ,1405,dly675_cavan-ballyhaise.csv
16-Sep-04,0,15.6,0,11.2, , ,0,7.4,1002.1,11.5,0,20,0,170,0,31, , , , , , ,404,dly675_cavan-ballyhaise.csv
17-Sep-04,0,16.2,0,10.6, , ,0,1.2,993.7,10.5,0,21,0,170,0,32, , , , , , ,949,dly675_cavan-ballyhaise.csv
18-Sep-04,0,15.1,0,8.6, , ,0,3.3,993.8,9.8,0,17,0,230,0,30, , , , , , ,1357,dly675_cavan-ballyhaise.csv
19-Sep-04,0,13.5,0,8.8, , ,0,4.9,995.2,11.5,0,18,0,230,0,30, , , , , , ,478,dly675_cavan-ballyhaise.csv
20-Sep-04,0,13.6,0,9.6, , ,0,4.6,994.4,13.6,0,21,0,270,0,41, , , , , , ,871,dly675_cavan-ballyhaise.csv
21-Sep-04,0,14.1,0,8.9, , ,0,1,1005.8,12.7,0,18,0,270,0,32, , , , , , ,803,dly675_cavan-ballyhaise.csv
22-Sep-04,0,16.4,0,10.7, , ,0,4.9,1006.5,11.1,0,17,0,270,0,28, , , , , , ,441,dly675_cavan-ballyhaise.csv
23-Sep-04,0,15.4,0,8.1, , ,0,1.6,1008.7,8.3,0,13,0,320,0,22, , , , , , ,1252,dly675_cavan-ballyhaise.csv
24-Sep-04,0,13.2,0,5.6, , ,0,0.1,1015.2,4.5,0,9,0,330,0,15, , , , , , ,1050,dly675_cavan-ballyhaise.csv
25-Sep-04,0,18.5,0,11.6, , ,0,1.6,1012.2,6.7,0,13,0,240,0,22, , , , , , ,877,dly675_cavan-ballyhaise.csv
26-Sep-04,0,16.5,0,12.1, , ,0,1.2,1011.2,9.4,0,17,0,240,0,30, , , , , , ,347,dly675_cavan-ballyhaise.csv
27-Sep-04,0,17,0,13.5, , ,0,0.1,1010,8.4,0,14,0,250,0,21, , , , , , ,543,dly675_cavan-ballyhaise.csv
28-Sep-04,0,15.2,0,7.3, , ,0,0.3,1007.2,6.6,0,13,0,240,0,21, , , , , , ,710,dly675_cavan-ballyhaise.csv
29-Sep-04,0,16.2,0,8.4, , ,0,4.1,1003.5,5.7,0,10,0,170,0,16, , , , , , ,346,dly675_cavan-ballyhaise.csv
30-Sep-04,0,15.2,0,8.4, , ,0,1.8,1004.5,5.3,0,12,0,220,0,19, , , , , , ,836,dly675_cavan-ballyhaise.csv
01-Oct-04,0,14.6,0,9.1, , ,0,2.1,1000.5,9.5,0,16,0,230,0,28, , , , , , ,579,dly675_cavan-ballyhaise.csv
02-Oct-04,0,13.6,0,7.4, , ,0,10.4,996.6,8.4,0,15,0,230,0,28, , , , , , ,813,dly675_cavan-ballyhaise.csv
03-Oct-04,0,12.3,0,7.7, , ,0,14.2,992.3,6.2,0,10,0,150,0,18, , , , , , ,326,dly675_cavan-ballyhaise.csv
04-Oct-04,0,12.8,0,5.4, , ,0,13.6,986.6,9.2,0,16,0,220,0,27, , , , , , ,980,dly675_cavan-ballyhaise.csv
05-Oct-04,0,12.4,0,7.9, , ,0,5.8,988.8,10.6,0,17,0,250,0,28, , , , , , ,732,dly675_cavan-ballyhaise.csv
06-Oct-04,0,10.9,0,6.5, , ,0,3.5,998,10,0,15,0,260,0,24, , , , , , ,834,dly675_cavan-ballyhaise.csv
07-Oct-04,0,13.8,0,5.6, , ,0,1.4,1006.5,4.5,0,9,0,270,0,15, , , , , , ,971,dly675_cavan-ballyhaise.csv
08-Oct-04,0,13.3,0,3.8, , ,0,0.1,1013.1,4,0,7,0,20,0,13, , , , , , ,1016,dly675_cavan-ballyhaise.csv
09-Oct-04,0,12.1,0,-0.1, , ,0,0,1013.5,5,0,11,0,70,0,19, , , , , , ,794,dly675_cavan-ballyhaise.csv
10-Oct-04,0,12,0,7.7, , ,0,0,1009.9,6.4,0,10,0,60,0,18, , , , , , ,417,dly675_cavan-ballyhaise.csv
11-Oct-04,0,11,0,4.8, , ,0,0,1007.7,4,0,7,0,90,0,14, , , , , , ,312,dly675_cavan-ballyhaise.csv
12-Oct-04,0,13,0,4.3, , ,0,0,1000.3,2.8,0,6,0,150,0,9, , , , , , ,803,dly675_cavan-ballyhaise.csv
13-Oct-04,0,13.2,0,5, , ,0,2.7,990.6,3.8,0,9,0,160,0,15, , , , , , ,634,dly675_cavan-ballyhaise.csv
14-Oct-04,0,8.9,0,3.5, , ,0,5.1,987.4,5.3,0,10,0,290,0,17, , , , , , ,369,dly675_cavan-ballyhaise.csv
15-Oct-04,0,12.1,0,3.4, , ,0,0,989.1,4.6,0,8,0,320,0,12, , , , , , ,799,dly675_cavan-ballyhaise.csv
16-Oct-04,0,11.4,0,4.1, , ,0,0.6,993.3,5.9,0,13,0,30,0,23, , , , , , ,467,dly675_cavan-ballyhaise.csv
17-Oct-04,0,12.2,0,6.1, , ,0,0.2,998.1,6.5,0,14,0,320,0,25, , , , , , ,762,dly675_cavan-ballyhaise.csv
18-Oct-04,0,11.4,0,4.8, , ,0,2,993.8,6,0,12,0,160,0,21, , , , , , ,689,dly675_cavan-ballyhaise.csv
19-Oct-04,0,7.8,0,0.9, , ,0,2.4,986.8,6.2,0,12,0,210,0,19, , , , , , ,744,dly675_cavan-ballyhaise.csv
20-Oct-04,0,7,0,-2, , ,0,13.9,982.4,3.5,0,12,0,270,0,19, , , , , , ,235,dly675_cavan-ballyhaise.csv
21-Oct-04,0,9.6,0,2, , ,0,6.8,982.1,8.3,0,22,0,220,0,36, , , , , , ,458,dly675_cavan-ballyhaise.csv
